0,1,2
833953540.0,47899590.0,-548088000.0
848111300.0,48712890.0,-557392700.0
971428860.0,55795610.0,-638439000.0
882553600.0,50690828.0,-580028740.0
848110700.0,48712892.0,-557392400.0
939389500.0,53955380.0,-617382140.0
1038727200.0,59661080.0,-682668540.0
848110800.0,48712900.0,-557392500.0
272450750.0,15648083.0,-179058880.0
219875420.0,12628337.0,-144505500.0
204797300.0,11762474.0,-134595980.0
233535950.0,13412983.0,-153483460.0
272451420.0,15648099.0,-179059310.0
229907870.0,13204586.0,-151099000.0
203728020.0,11700899.0,-133893190.0
203729680.0,11700956.0,-133894290.0
234462560.0,13466248.0,-154092450.0
203113520.0,11665619.0,-133489330.0
204799040.0,11762537.0,-134597120.0
233535300.0,13412961.0,-153483020.0
233195500.0,13393386.0,-153259700.0
209875550.0,12054062.0,-137933490.0
208585540.0,11980005.0,-137085660.0
233895700.0,13433699.0,-153719900.0
247759870.0,14229923.0,-162831650.0
247760540.0,14229950.0,-162832060.0
167038660.0,9592948.0,-109780100.0
160698080.0,9228939.0,-105613030.0
152655310.0,8766933.0,-100327150.0
164704580.0,9458915.0,-108246130.0
191375140.0,10990779.0,-125774450.0
157376290.0,9038043.0,-103429860.0
152655980.0,8766962.0,-100327620.0
216812860.0,12451919.0,-142492580.0
216550720.0,12436924.0,-142320300.0
152654940.0,8766923.0,-100326910.0
195274820.0,11214776.0,-128337390.0
151687970.0,8711407.0,-99691440.0
198096140.0,11376899.0,-130191630.0
152654610.0,8766911.0,-100326700.0
232687840.0,13363810.0,-152925900.0
209694190.0,12043055.0,-137814050.0
190360220.0,10932590.0,-125107500.0
216550720.0,12436921.0,-142320320.0
195273860.0,11214754.0,-128336750.0
167039330.0,9592972.0,-109780540.0
210552850.0,12092426.0,-138378400.0
161230050.0,9259298.0,-105962580.0
161227980.0,9259234.0,-105961250.0
161080860.0,9250911.0,-105864610.0
161224900.0,9259129.0,-105959240.0
202821500.0,11648352.0,-133297230.0
232687840.0,13363812.0,-152925890.0
198095650.0,11376877.0,-130191320.0
263025090.0,15106861.0,-172864240.0
176809020.0,10154813.0,-116201600.0
223686750.0,12847431.0,-147010450.0
171969140.0,9876871.0,-113020770.0
278108300.0,15973139.0,-182777140.0
195679970.0,11238736.0,-128603920.0
237656340.0,13649830.0,-156191490.0
176807730.0,10154765.0,-116200770.0
115179250.0,6615082.5,-75697530.0
186462560.0,10709295.0,-122546070.0
117270460.0,6735217.0,-77071920.0
146549900.0,8416924.0,-96314850.0
243135060.0,13964469.0,-159792200.0
251411230.0,14439787.0,-165231420.0
146548900.0,8416894.0,-96314190.0
231521760.0,13297454.0,-152159740.0
243134180.0,13964438.0,-159791620.0
237655460.0,13649796.0,-156190930.0
223686370.0,12847416.0,-147010190.0
195679200.0,11238712.0,-128603420.0
112739530.0,6474972.0,-74094110.0
112739900.0,6474988.0,-74094360.0
122828340.0,7054440.0,-80724650.0
263026000.0,15106869.0,-172864830.0
613183170.0,35218844.0,-402993920.0
509203600.0,29246484.0,-334656800.0
634437760.0,36439696.0,-416962800.0
538010400.0,30901056.0,-353589060.0
613181950.0,35218810.0,-402993100.0
547558000.0,31449364.0,-359863870.0
547557300.0,31449330.0,-359863460.0
555985540.0,31933454.0,-365402620.0
633581100.0,36390536.0,-416399870.0
601862140.0,34568440.0,-395553500.0
499156480.0,28669374.0,-328053630.0
548151230.0,31483444.0,-360253760.0
613181200.0,35218790.0,-402992600.0
509203200.0,29246486.0,-334656540.0
538010800.0,30901084.0,-353589340.0
538011260.0,30901094.0,-353589630.0
555985150.0,31933456.0,-365402370.0
533128960.0,30620734.0,-350380930.0
601860800.0,34568412.0,-395552580.0
593935740.0,34113292.0,-390344160.0
634440450.0,36439796.0,-416964580.0
614476400.0,35293040.0,-403843840.0
557752600.0,32034934.0,-366563970.0
555984830.0,31933460.0,-365402100.0
601861570.0,34568428.0,-395553100.0
634439550.0,36439776.0,-416963970.0
600904500.0,34513644.0,-394924260.0
593253760.0,34074144.0,-389895940.0
419292400.0,24082324.0,-275565700.0
360919170.0,20729230.0,-237201700.0
346742140.0,19914892.0,-227884320.0
442557950.0,25418446.0,-290856130.0
442559650.0,25418492.0,-290857200.0
369056930.0,21196628.0,-242549980.0
445976260.0,25615008.0,-293102800.0
368768500.0,21180248.0,-242360510.0
343830400.0,19747688.0,-225970690.0
350082660.0,20106768.0,-230079740.0
442558850.0,25418482.0,-290856670.0
386889600.0,22220904.0,-254269920.0
380503460.0,21854040.0,-250072800.0
368766800.0,21180212.0,-242359360.0
423414940.0,24319178.0,-278275140.0
343885820.0,19750866.0,-226007140.0
346741920.0,19914880.0,-227884200.0
345724500.0,19856450.0,-227215490.0
343830620.0,19747682.0,-225970820.0
389203230.0,22353822.0,-255790480.0
368767680.0,21180228.0,-242359970.0
427480220.0,24552668.0,-280946880.0
419290720.0,24082294.0,-275564580.0
368764480.0,21180120.0,-242357890.0
369057020.0,21196636.0,-242550050.0
54613447000.0,3136885000.0,-35892880000.0
49672920000.0,2853111000.0,-32645878000.0
21222355000.0,1218967900.0,-13947691000.0
49672917000.0,2853110300.0,-32645878000.0
21222355000.0,1218967800.0,-13947690000.0
60020390000.0,3447448000.0,-39446413000.0
46313062000.0,2660129800.0,-30437726000.0
54891037000.0,3152829000.0,-36075315000.0
67025977000.0,3849835500.0,-44050600000.0
38918898000.0,2235421200.0,-25578152000.0
48913810000.0,2809509400.0,-32146979000.0
41886580000.0,2405881300.0,-27528567000.0
48913810000.0,2809509400.0,-32146980000.0
54613447000.0,3136885500.0,-35892880000.0
41886580000.0,2405881000.0,-27528567000.0
54613447000.0,3136885000.0,-35892880000.0
21222355000.0,1218968000.0,-13947690000.0
36390863000.0,2090216800.0,-23916687000.0
38918898000.0,2235420700.0,-25578150000.0
35125640000.0,2017545500.0,-23085167000.0
38918898000.0,2235421200.0,-25578152000.0
48913810000.0,2809509000.0,-32146980000.0
21222355000.0,1218968000.0,-13947691000.0
41886580000.0,2405881600.0,-27528567000.0
43569873000.0,2502564400.0,-28634853000.0
45553720000.0,2616510000.0,-29938676000.0
45553713000.0,2616510000.0,-29938672000.0
508588670.0,29210550.0,-334252400.0
468005820.0,26879646.0,-307580740.0
468006880.0,26879646.0,-307581380.0
444403780.0,25524088.0,-292069120.0
435057800.0,24987460.0,-285926800.0
475682000.0,27320460.0,-312625600.0
408461060.0,23459664.0,-268446900.0
466798720.0,26810248.0,-306787400.0
421505060.0,24209040.0,-277019740.0
511356670.0,29369574.0,-336071600.0
473188320.0,27177236.0,-310986750.0
466107800.0,26770648.0,-306333300.0
511356670.0,29369572.0,-336071600.0
414600800.0,23812442.0,-272482140.0
468007940.0,26879706.0,-307582080.0
433217860.0,24881598.0,-284717500.0
475765540.0,27325276.0,-312680500.0
467943230.0,26875966.0,-307539520.0
467943100.0,26875962.0,-307539460.0
466316130.0,26782518.0,-306470180.0
470851260.0,27043022.0,-309450750.0
408458940.0,23459578.0,-268445570.0
470851260.0,27043024.0,-309450750.0
508588540.0,29210546.0,-334252350.0
408460030.0,23459628.0,-268446200.0
417617860.0,23985782.0,-274465020.0
408457200.0,23459536.0,-268444400.0
467943360.0,26875972.0,-307539650.0
444404860.0,25524128.0,-292069800.0
307101200.0,17637976.0,-201831630.0
344923200.0,19810458.0,-226688900.0
345867840.0,19864708.0,-227309710.0
322344100.0,18513280.0,-211849400.0
304981630.0,17516156.0,-200438580.0
345869400.0,19864744.0,-227310740.0
310019900.0,17805388.0,-203749760.0
345077860.0,19819100.0,-226790460.0
345870600.0,19864796.0,-227311490.0
351138500.0,20167198.0,-230773630.0
304980670.0,17516130.0,-200437950.0
340346900.0,19547348.0,-223681180.0
340347260.0,19547352.0,-223681440.0
335843650.0,19288728.0,-220721550.0
307100220.0,17637940.0,-201830980.0
327380930.0,18802676.0,-215159760.0
345870500.0,19864788.0,-227311420.0
335845660.0,19288804.0,-220722880.0
335844670.0,19288756.0,-220722200.0
307099200.0,17637896.0,-201830320.0
345077900.0,19819096.0,-226790500.0
310020100.0,17805400.0,-203749860.0
327656900.0,18818438.0,-215341060.0
347712700.0,19970432.0,-228522100.0
318104260.0,18270064.0,-209063060.0
345077950.0,19819098.0,-226790510.0
322343900.0,18513276.0,-211849300.0
345562620.0,19847196.0,-227109140.0
335916300.0,19292868.0,-220769310.0
6592573400.0,378662900.0,-4332750300.0
6592573400.0,378662940.0,-4332750000.0
5958521300.0,342244400.0,-3916040700.0
7816708600.0,448974880.0,-5137273000.0
5819999000.0,334287840.0,-3825001500.0
7816712000.0,448974880.0,-5137275000.0
5958522400.0,342244380.0,-3916041500.0
7816711000.0,448974750.0,-5137274400.0
6369457700.0,365847740.0,-4186115000.0
6433499000.0,369526180.0,-4228203500.0
7675453000.0,440861380.0,-5044436500.0
6369457700.0,365847800.0,-4186115000.0
5726529500.0,328919100.0,-3763571200.0
5498914000.0,315845470.0,-3613978600.0
5894056000.0,338541760.0,-3873672700.0
6776423400.0,389223140.0,-4453579300.0
5943579600.0,341386050.0,-3906220500.0
5894057000.0,338541700.0,-3873672700.0
7430073300.0,426767420.0,-4883169300.0
6308136400.0,362325470.0,-4145813000.0
6775003600.0,389141470.0,-4452647000.0
6308136000.0,362325540.0,-4145813000.0
6281579500.0,360800000.0,-4128359000.0
6434258000.0,369569440.0,-4228702200.0
5894056400.0,338541800.0,-3873673000.0
3761562600.0,216055500.0,-2472162000.0
3558099000.0,204369000.0,-2338442200.0
4189613000.0,240641890.0,-2753484300.0
3558100000.0,204368940.0,-2338442800.0
4115469000.0,236383070.0,-2704755200.0
3380174300.0,194149400.0,-2221507300.0
3218276400.0,184850200.0,-2115105200.0
4040017200.0,232049490.0,-2655167000.0
3218276400.0,184850190.0,-2115105200.0
3463362000.0,198927500.0,-2276179500.0
3119625000.0,179183940.0,-2050269700.0
4189614000.0,240641890.0,-2753484800.0
3272793600.0,187981550.0,-2150934800.0
3179146500.0,182602510.0,-2089388500.0
3107712000.0,178499650.0,-2042440400.0
4189615000.0,240641860.0,-2753485300.0
4189615900.0,240642020.0,-2753485800.0
3331222000.0,191337650.0,-2189335000.0
3816740600.0,219224720.0,-2508426000.0
3119624000.0,179183780.0,-2050269400.0
3218276400.0,184850220.0,-2115105000.0
3558099500.0,204369060.0,-2338442500.0
3064070100.0,175992830.0,-2013758200.0
349730880.0,20086896.0,-229848690.0
327943460.0,18835512.0,-215529630.0
329737250.0,18938570.0,-216708580.0
344021760.0,19759054.0,-226096600.0
345726430.0,19856900.0,-227216900.0
343257150.0,19715114.0,-225594080.0
314158400.0,18043754.0,-206469920.0
339298530.0,19487736.0,-222992420.0
329737800.0,18938598.0,-216708910.0
349730620.0,20086892.0,-229848510.0
314158660.0,18043776.0,-206470050.0
377563200.0,21685582.0,-248140580.0
343258400.0,19715150.0,-225594880.0
333648580.0,19163196.0,-219279140.0
326565630.0,18756380.0,-214624130.0
349730370.0,20086868.0,-229848350.0
338355550.0,19433594.0,-222372670.0
343257630.0,19715134.0,-225594380.0
310136580.0,17812756.0,-203826690.0
398754500.0,22902750.0,-262067840.0
329736200.0,18938526.0,-216707870.0
333648830.0,19163214.0,-219279310.0
338355940.0,19433604.0,-222372940.0
324308060.0,18626684.0,-213140380.0
329737540.0,18938592.0,-216708740.0
377563460.0,21685596.0,-248140740.0
314158180.0,18043748.0,-206469740.0
344141700.0,19765944.0,-226175400.0
344492100.0,19786084.0,-226405710.0
271602980.0,15599469.0,-178501730.0
244350750.0,14034131.0,-160591120.0
264389180.0,15185154.0,-173760720.0
238068820.0,13673322.0,-156462530.0
253440450.0,14556203.0,-166565020.0
254012640.0,14589153.0,-166941090.0
239517820.0,13756563.0,-157414830.0
275945200.0,15848895.0,-181355550.0
250023490.0,14360034.0,-164319360.0
272909540.0,15674518.0,-179360430.0
250023550.0,14360037.0,-164319400.0
253440850.0,14556227.0,-166565280.0
224404210.0,12888427.0,-147481920.0
239004560.0,13727106.0,-157077520.0
264389250.0,15185156.0,-173760770.0
274495680.0,15765651.0,-180402900.0
271604100.0,15599508.0,-178502460.0
253440640.0,14556217.0,-166565140.0
254012720.0,14589155.0,-166941140.0
252904290.0,14525458.0,-166212660.0
271602720.0,15599464.0,-178501600.0
228196620.0,13106265.0,-149974350.0
272276030.0,15638159.0,-178944100.0
252905120.0,14525486.0,-166213170.0
272275970.0,15638161.0,-178944050.0
228195800.0,13106237.0,-149973820.0
244418430.0,14038009.0,-160635600.0
836805600.0,48063610.0,-549962430.0
945223940.0,54290910.0,-621216800.0
913688200.0,52479612.0,-600490940.0
913687800.0,52479600.0,-600490750.0
836805500.0,48063620.0,-549962430.0
1177572900.0,67636720.0,-773920500.0
1288013000.0,73980140.0,-846503800.0
951968830.0,54678350.0,-625649660.0
1063565300.0,61088244.0,-698992830.0
1288013200.0,73980120.0,-846503800.0
868035000.0,49857404.0,-570486900.0
1045649800.0,60059228.0,-687218400.0
1055581300.0,60629644.0,-693745500.0
899049500.0,51638772.0,-590870300.0
899049500.0,51638770.0,-590870300.0
1063566200.0,61088280.0,-698993340.0
1108898000.0,63692076.0,-728786200.0
913688000.0,52479604.0,-600490800.0
951969300.0,54678336.0,-625649900.0
942472700.0,54132932.0,-619408640.0
820246500.0,47112500.0,-539079600.0
1288013200.0,73980140.0,-846503700.0
979122900.0,56238010.0,-643495800.0
1052603840.0,60458650.0,-691788800.0
1264983300.0,72657450.0,-831368060.0
942472700.0,54132932.0,-619408640.0
1063565760.0,61088252.0,-698993100.0
1288012900.0,73980190.0,-846503700.0
581933950.0,33424032.0,-382456400.0
613156740.0,35217470.0,-402976540.0
631858800.0,36291628.0,-415267840.0
567313300.0,32584388.0,-372847520.0
588093060.0,33777820.0,-386504300.0
594108540.0,34123360.0,-390457800.0
590527700.0,33917644.0,-388104320.0
583801400.0,33531340.0,-383683800.0
567312060.0,32584348.0,-372846720.0
563215500.0,32348886.0,-370154300.0
567312800.0,32584358.0,-372847230.0
590528100.0,33917676.0,-388104670.0
636435100.0,36554660.0,-418275520.0
576715260.0,33124256.0,-379026620.0
639118600.0,36708810.0,-420039230.0
631831360.0,36290190.0,-415249920.0
594108160.0,34123320.0,-390457540.0
563215170.0,32348886.0,-370154100.0
567313800.0,32584390.0,-372847900.0
594109060.0,34123356.0,-390458140.0
590527170.0,33917656.0,-388104000.0
578670850.0,33236564.0,-380311870.0
583801700.0,33531360.0,-383684000.0
577250050.0,33155058.0,-379378080.0
636434400.0,36554630.0,-418275140.0
583801600.0,33531348.0,-383683900.0
10460361000.0,600821060.0,-6874725400.0
8764740000.0,503427900.0,-5760333300.0
8918647000.0,512267970.0,-5861485000.0
9175337000.0,527011900.0,-6030186500.0
9164749000.0,526403620.0,-6023227400.0
8620596000.0,495148580.0,-5665601500.0
9388957000.0,539281300.0,-6170581000.0
10105848000.0,580458100.0,-6641733000.0
8764739000.0,503428060.0,-5760333000.0
9025600000.0,518410980.0,-5931774500.0
9388957000.0,539281300.0,-6170580500.0
9024412000.0,518342800.0,-5930995000.0
8764740000.0,503427940.0,-5760333000.0
9291563000.0,533687360.0,-6106572000.0
9008884000.0,517451200.0,-5920790000.0
9024413000.0,518342800.0,-5930995000.0
9175337000.0,527011800.0,-6030186500.0
9024413000.0,518342750.0,-5930995700.0
9012724000.0,517671360.0,-5923314700.0
9785478000.0,562057100.0,-6431180000.0
10460364000.0,600821400.0,-6874726400.0
10460363000.0,600821000.0,-6874726400.0
9296790000.0,533987940.0,-6110007000.0
9008884000.0,517451170.0,-5920790000.0
9120029000.0,523834880.0,-5993835500.0
9087059000.0,521941400.0,-5972168000.0
6815963000.0,391494400.0,-4479565300.0
7543730700.0,433295550.0,-4957867000.0
4612940000.0,264957120.0,-3031701500.0
5694910000.0,327103230.0,-3742791200.0
5611766000.0,322327680.0,-3688147000.0
5299191000.0,304373950.0,-3482717700.0
6275843000.0,360470800.0,-4124589000.0
8853900000.0,508549300.0,-5818932000.0
9490369000.0,545106700.0,-6237230000.0
5694910500.0,327103330.0,-3742791700.0
4719014000.0,271049800.0,-3101414700.0
5579320000.0,320464000.0,-3666823000.0
5611766000.0,322327740.0,-3688147000.0
5721113600.0,328608400.0,-3760012000.0
8410734600.0,483094850.0,-5527676400.0
5611766000.0,322327680.0,-3688147000.0
4612937700.0,264957090.0,-3031700500.0
7283839000.0,418367870.0,-4787062000.0
4657965000.0,267543280.0,-3061293000.0
7542236700.0,433209800.0,-4956884500.0
4695454700.0,269696830.0,-3085931500.0
5694910500.0,327103330.0,-3742791400.0
5489083400.0,315281060.0,-3607518200.0
4612939000.0,264956930.0,-3031701000.0
8410735000.0,483094900.0,-5527676400.0
7283838000.0,418367870.0,-4787061000.0
5694910500.0,327103360.0,-3742791200.0
8853900000.0,508549300.0,-5818931700.0
2011171700.0,115516776.0,-1321775600.0
2011171300.0,115516780.0,-1321775500.0
1722835000.0,98955310.0,-1132276100.0
1789805200.0,102801900.0,-1176289900.0
1348373500.0,77447200.0,-886173700.0
1874764500.0,107681780.0,-1232126600.0
1874764800.0,107681770.0,-1232126700.0
1429122300.0,82085064.0,-939243000.0
1382270700.0,79394160.0,-908451460.0
1429122000.0,82085060.0,-939242900.0
2018260100.0,115923850.0,-1326434300.0
1429121400.0,82085060.0,-939242500.0
1782422400.0,102377840.0,-1171437800.0
1429120800.0,82084990.0,-939242100.0
1643332900.0,94388830.0,-1080025900.0
1348374900.0,77447210.0,-886174500.0
1789805200.0,102801900.0,-1176289900.0
1571519900.0,90264030.0,-1032829000.0
1789805200.0,102801890.0,-1176290000.0
1393621200.0,80046056.0,-915911200.0
1366176300.0,78469704.0,-897873900.0
1348375800.0,77447300.0,-886175100.0
148980050.0,8556169.0,-97911860.0
152044080.0,8732232.0,-99925600.0
146952400.0,8439768.0,-96579260.0
164357310.0,9439497.0,-108018080.0
162685680.0,9343466.0,-106919460.0
147109300.0,8448771.0,-96682390.0
146952540.0,8439762.0,-96579360.0
148980590.0,8556191.0,-97912210.0
164666030.0,9457247.0,-108220984.0
160220100.0,9201846.0,-105299020.0
159905630.0,9183753.0,-105092340.0
148794500.0,8545557.0,-97789930.0
164665940.0,9457235.0,-108220910.0
152044590.0,8732251.0,-99925950.0
160220350.0,9201855.0,-105299200.0
164665950.0,9457239.0,-108220936.0
140549820.0,8072050.5,-92371400.0
148794640.0,8545564.0,-97790030.0
151182670.0,8682703.0,-99359470.0
157253570.0,9031493.0,-103349390.0
140549550.0,8072042.5,-92371220.0
157254110.0,9031509.0,-103349740.0
160220350.0,9201855.0,-105299200.0
158470480.0,9101373.0,-104149170.0
160220220.0,9201847.0,-105299100.0
373697730.0,21463468.0,-245600080.0
373697800.0,21463458.0,-245600100.0
389693660.0,22382240.0,-256112880.0
480448770.0,27595000.0,-315758660.0
549108100.0,31538668.0,-360882720.0
304866100.0,17509956.0,-200362820.0
298559000.0,17147668.0,-196217680.0
298558530.0,17147664.0,-196217340.0
219057230.0,12581252.0,-143967740.0
464289800.0,26666886.0,-305138720.0
548865700.0,31524752.0,-360723460.0
562805000.0,32325390.0,-369884540.0
281797760.0,16184962.0,-185201870.0
562807230.0,32325442.0,-369886000.0
281797500.0,16184943.0,-185201730.0
391888480.0,22508304.0,-257555360.0
219057490.0,12581243.0,-143967900.0
373697820.0,21463472.0,-245600140.0
562807100.0,32325442.0,-369885920.0
451153920.0,25912362.0,-296505600.0
206847060.0,11879905.0,-135943000.0
225787940.0,12967847.0,-148391300.0
502326980.0,28851672.0,-330137400.0
384993660.0,22112278.0,-253023970.0
9120315000.0,523851360.0,-5994025000.0
8340415000.0,479055680.0,-5481460700.0
5646607400.0,324328580.0,-3711045600.0
7953575000.0,456836030.0,-5227223600.0
5164221400.0,296621440.0,-3394012700.0
7953575000.0,456835740.0,-5227223000.0
8340415500.0,479055700.0,-5481461000.0
9055953000.0,520154300.0,-5951724000.0
4496675000.0,258278820.0,-2955290400.0
5510507500.0,316511170.0,-3621598200.0
9120314000.0,523851500.0,-5994024000.0
8340414500.0,479055460.0,-5481460700.0
5646607400.0,324328540.0,-3711045600.0
5646607400.0,324328540.0,-3711045600.0
6381149000.0,366519000.0,-4193798100.0
5773479000.0,331615740.0,-3794427000.0
5219378000.0,299789500.0,-3430262800.0
7040679400.0,404401200.0,-4627253000.0
5219379000.0,299789380.0,-3430263800.0
7040679000.0,404401250.0,-4627252700.0
4996799000.0,287004900.0,-3283980300.0
5773479000.0,331615700.0,-3794427100.0
4562063400.0,262034560.0,-2998264800.0
6141525500.0,352755840.0,-4036314000.0
7741526000.0,444656450.0,-5087861000.0
9004065000.0,517174200.0,-5917623300.0
5219378000.0,299789440.0,-3430263300.0
8340414000.0,479055460.0,-5481460000.0
2864037000.0,164503460.0,-1882293100.0
2648766700.0,152138720.0,-1740813600.0
3560589300.0,204511940.0,-2340078800.0
1908948200.0,109644940.0,-1254592500.0
1506072800.0,86504744.0,-989816260.0
1368338600.0,78593600.0,-899294800.0
1705899300.0,97982360.0,-1121145300.0
1805339000.0,103693970.0,-1186498800.0
2355485200.0,135293180.0,-1548064100.0
3090203600.0,177493980.0,-2030933800.0
1551022300.0,89086560.0,-1019357630.0
2864036900.0,164503470.0,-1882293000.0
3560589800.0,204512020.0,-2340079000.0
2648767000.0,152138720.0,-1740813700.0
2025661000.0,116348760.0,-1331298200.0
2355485000.0,135293150.0,-1548064000.0
1705900300.0,97982330.0,-1121146000.0
1551022300.0,89086580.0,-1019357600.0
2499222800.0,143549150.0,-1642530800.0
2864035800.0,164503410.0,-1882292200.0
2025659900.0,116348740.0,-1331297500.0
1634125000.0,93859800.0,-1073974300.0
2355485400.0,135293180.0,-1548064500.0
1634125000.0,93859816.0,-1073974300.0
1551022300.0,89086550.0,-1019357600.0
3560590300.0,204512050.0,-2340079900.0
2692214800.0,154634200.0,-1769368600.0
1455769900.0,83615440.0,-956756100.0
3472736800.0,199465940.0,-2282340900.0
175716370.0,10091953.0,-115483450.0
252651440.0,14510943.0,-166046500.0
190028800.0,10913969.0,-124889800.0
245279420.0,14087487.0,-161201470.0
241534370.0,13872350.0,-158740130.0
356958600.0,20502106.0,-234598900.0
131420850.0,7547800.5,-86371730.0
158803040.0,9120556.0,-104367740.0
362672400.0,20830276.0,-238354080.0
190027940.0,10913944.0,-124889240.0
131421220.0,7547805.5,-86371940.0
168271900.0,9664411.0,-110590830.0
182534430.0,10483553.0,-119964400.0
252651760.0,14510940.0,-166046670.0
362671170.0,20830246.0,-238353280.0
175715940.0,10091937.0,-115483170.0
175715500.0,10091927.0,-115482880.0
183934370.0,10563909.0,-120884430.0
252651170.0,14510928.0,-166046300.0
168272260.0,9664430.0,-110591070.0
219705140.0,12618511.0,-144393580.0
252651360.0,14510928.0,-166046420.0
173514460.0,9965521.0,-114036340.0
219704830.0,12618503.0,-144393390.0
132929144.0,7634440.5,-87362990.0
194817820.0,11189130.0,-128037256.0
351072130.0,20164030.0,-230730200.0
2196736800.0,126175060.0,-1443732100.0
600412300.0,34485550.0,-394600770.0
2791592700.0,160342460.0,-1834681700.0
1038731400.0,59661524.0,-682671360.0
616782700.0,35425760.0,-405359650.0
467905860.0,26874734.0,-307515330.0
1090876700.0,62656564.0,-716942140.0
1776678700.0,102047740.0,-1167662800.0
1038732540.0,59661584.0,-682672100.0
3072458200.0,176474670.0,-2019270900.0
3072457500.0,176474620.0,-2019270400.0
919325800.0,52803140.0,-604196160.0
684703600.0,39326976.0,-449998400.0
863890940.0,49619130.0,-567763260.0
863891600.0,49619136.0,-567763800.0
2413237800.0,138610460.0,-1586020100.0
2951366000.0,169519420.0,-1939687400.0
474482080.0,27252444.0,-311837340.0
2196738600.0,126175144.0,-1443733200.0
481586530.0,27660472.0,-316506500.0
863892200.0,49619160.0,-567764160.0
3072458500.0,176474660.0,-2019270900.0
2196737800.0,126175200.0,-1443732900.0
470636030.0,27031580.0,-309309630.0
474483000.0,27252478.0,-311837950.0
1619292500.0,93007700.0,-1064225900.0
1619291100.0,93007656.0,-1064225200.0
3072456700.0,176474600.0,-2019270000.0
1023403500.0,58781276.0,-672597760.0
2693343000.0,154699310.0,-1770110200.0
1023404000.0,58781304.0,-672598100.0
2146623900.0,123296750.0,-1410797000.0
1737731100.0,99810824.0,-1142065900.0
1597560400.0,91759610.0,-1049943360.0
1091269600.0,62679276.0,-717200400.0
1597561900.0,91759656.0,-1049944200.0
1796240900.0,103171430.0,-1180519300.0
918276000.0,52743004.0,-603506100.0
2440513000.0,140177180.0,-1603946000.0
2693343200.0,154699360.0,-1770110500.0
970438900.0,55739040.0,-637788500.0
2655957500.0,152552080.0,-1745540000.0
1249802100.0,71785120.0,-821390600.0
1014981950.0,58297564.0,-667063000.0
2146625200.0,123296850.0,-1410798000.0
2693344000.0,154699330.0,-1770111000.0
1014982400.0,58297588.0,-667063230.0
951428500.0,54647196.0,-625294600.0
1597561100.0,91759656.0,-1049943800.0
953011260.0,54738080.0,-626334700.0
2693342700.0,154699260.0,-1770110200.0
1113943700.0,63981620.0,-732102300.0
1014981570.0,58297550.0,-667062660.0
2591841500.0,148869230.0,-1703401500.0
1091270100.0,62679284.0,-717200800.0
805150100.0,46245296.0,-529157950.0
2320324000.0,133273560.0,-1524955800.0
1121336600.0,64406316.0,-736960900.0
3768792600.0,216470930.0,-2476913700.0
1145892600.0,65816704.0,-753099650.0
1145893100.0,65816750.0,-753099900.0
2490622000.0,143055220.0,-1636878200.0
1781269200.0,102311360.0,-1170679800.0
1444513400.0,82968850.0,-949358200.0
3705818600.0,212853890.0,-2435526400.0
1539353100.0,88416250.0,-1011688450.0
2320322600.0,133273520.0,-1524954600.0
1767838200.0,101539864.0,-1161852700.0
1813064200.0,104137590.0,-1191576200.0
3623352300.0,208117100.0,-2381328100.0
2490621000.0,143055170.0,-1636877800.0
1532775800.0,88038460.0,-1007365800.0
1121336000.0,64406304.0,-736960700.0
3768793000.0,216471040.0,-2476914200.0
2828199200.0,162445060.0,-1858739800.0
3768794600.0,216471000.0,-2476915200.0
1669698600.0,95902984.0,-1097353600.0
2828197400.0,162445010.0,-1858739000.0
1767838600.0,101539910.0,-1161853000.0
1559016400.0,89545660.0,-1024611400.0
3366075400.0,193339650.0,-2212241000.0
3768794000.0,216470980.0,-2476914700.0
2828196900.0,162445020.0,-1858738300.0
1444513000.0,82968820.0,-949357900.0
31665070000.0,1818775700.0,-20810818000.0
31665070000.0,1818775900.0,-20810818000.0
30324675000.0,1741786100.0,-19929887000.0
6436921300.0,369722500.0,-4230453000.0
5737640400.0,329557440.0,-3770873600.0
15603354000.0,896223550.0,-10254788000.0
24763165000.0,1422345100.0,-16274770000.0
9014288000.0,517761020.0,-5924342300.0
17277389000.0,992376900.0,-11354991000.0
4858316000.0,279050850.0,-3192966700.0
7256303000.0,416786000.0,-4768964000.0
7256303600.0,416786080.0,-4768964600.0
5737641000.0,329557300.0,-3770873900.0
5066424000.0,291003900.0,-3329738800.0
31665070000.0,1818775900.0,-20810818000.0
6263763000.0,359776420.0,-4116650200.0
20877275000.0,1199147300.0,-13720897000.0
29177967000.0,1675921700.0,-19176251000.0
20877275000.0,1199147300.0,-13720897000.0
8021765600.0,460752500.0,-5272039000.0
20877275000.0,1199147000.0,-13720897000.0
4576840700.0,262883550.0,-3007977000.0
9014286000.0,517760540.0,-5924340700.0
20877275000.0,1199147600.0,-13720897000.0
17277390000.0,992376700.0,-11354993000.0
5737641500.0,329557340.0,-3770873900.0
13539012000.0,777651840.0,-8898066000.0
7256304000.0,416786000.0,-4768965600.0
4606757400.0,264601860.0,-3027638300.0
9417798000.0,540938100.0,-6189535000.0
6537285600.0,375487100.0,-4296414000.0
8977629000.0,515655500.0,-5900250000.0
1100816600.0,63227610.0,-723474800.0
8627153000.0,495525380.0,-5669909500.0
7550923000.0,433708480.0,-4962593300.0
